timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-24T00:21:42.584433,of:000000000000000c:3 -> of:000000000000000d:3,2806,2806,359984,359984,0.002,0.002,1.4,1.4
2026-04-24T00:21:42.584433,of:0000000000000005:2 -> of:0000000000000009:3,2297,2297,308221,308221,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:000000000000000b:3 -> of:000000000000000d:2,341232,341232,504455530,504455530,0.001,0.001,1.3,1.3
2026-04-24T00:21:42.584433,of:0000000000000004:2 -> of:0000000000000009:2,2300,2298,308502,308224,0.001,0.001,1.3,1.2
2026-04-24T00:21:42.584433,of:0000000000000009:1 -> of:000000000000000c:6,2088,2088,288568,288570,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:0000000000000008:1 -> of:000000000000000b:6,2116,2116,292456,292454,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:0000000000000003:2 -> of:0000000000000008:3,2160,2160,295930,295930,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:0000000000000002:2 -> of:0000000000000008:2,2160,2160,295950,295950,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:0000000000000007:2 -> of:000000000000000a:3,2156,2156,296376,296374,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:0000000000000007:1 -> of:000000000000000d:5,341437,341437,504475796,504475794,0.001,0.001,1.2,1.2
2026-04-24T00:22:02.618739,of:0000000000000006:2 -> of:000000000000000a:2,2153,2153,296075,296073,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:0000000000000006:1 -> of:000000000000000d:4,2950,2950,374208,374206,0.001,0.001,1.2,1.2
2026-04-24T00:22:02.618739,of:0000000000000003:1 -> of:000000000000000b:5,3060,3060,384942,384940,0.002,0.002,1.4,1.4
2026-04-24T00:22:02.618739,of:0000000000000001:3 -> of:000000000000000d:1,2157,2157,296535,296533,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:0000000000000002:1 -> of:000000000000000b:4,341437,341437,504475880,504475878,0.002,0.002,1.4,1.4
2026-04-24T00:22:02.618739,of:0000000000000001:2 -> of:000000000000000c:1,2155,2155,296362,296360,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:0000000000000001:1 -> of:000000000000000b:1,2158,2158,296592,296590,0.002,0.002,1.4,1.4
2026-04-24T00:22:02.618739,of:0000000000000004:1 -> of:000000000000000c:4,2784,2784,358002,358000,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:0000000000000005:1 -> of:000000000000000c:5,2895,2895,368879,368877,0.001,0.001,1.2,1.2
