timestamp,elapsed_sec,total_flows,device_id,device_flow_count
2026-04-24T23:53:33,234.03,68,of:0000000000000002,5
2026-04-24T23:53:33,234.03,68,of:0000000000000007,5
2026-04-24T23:53:33,234.03,68,of:0000000000000008,6
2026-04-24T23:53:33,234.03,68,of:0000000000000005,4
2026-04-24T23:53:33,234.03,68,of:0000000000000006,6
2026-04-24T23:53:33,234.03,68,of:0000000000000009,4
2026-04-24T23:53:34,235.04,68,of:000000000000000c,4
2026-04-24T23:53:34,235.04,68,of:000000000000000d,7
2026-04-24T23:53:34,235.04,68,of:000000000000000a,6
2026-04-24T23:53:34,235.04,68,of:000000000000000b,7
2026-04-24T23:53:34,235.04,68,of:0000000000000003,6
2026-04-24T23:53:34,235.04,68,of:0000000000000004,4
2026-04-24T23:53:34,235.04,68,of:0000000000000001,4
2026-04-24T23:53:34,235.04,68,of:0000000000000002,5
2026-04-24T23:53:34,235.04,68,of:0000000000000007,5
2026-04-24T23:53:34,235.04,68,of:0000000000000008,6
2026-04-24T23:53:34,235.04,68,of:0000000000000005,4
2026-04-24T23:53:34,235.04,68,of:0000000000000006,6
2026-04-24T23:53:34,235.04,68,of:0000000000000009,4
2026-04-24T23:53:35,236.05,68,of:000000000000000c,4
2026-04-24T23:53:35,236.05,68,of:000000000000000d,7
2026-04-24T23:53:35,236.05,68,of:000000000000000a,6
2026-04-24T23:53:35,236.05,68,of:000000000000000b,7
2026-04-24T23:53:35,236.05,68,of:0000000000000003,6
2026-04-24T23:53:35,236.05,68,of:0000000000000004,4
2026-04-24T23:53:35,236.05,68,of:0000000000000001,4
2026-04-24T23:53:35,236.05,68,of:0000000000000002,5
2026-04-24T23:53:35,236.05,68,of:0000000000000007,5
2026-04-24T23:53:35,236.05,68,of:0000000000000008,6
2026-04-24T23:53:35,236.05,68,of:0000000000000005,4
2026-04-24T23:53:35,236.05,68,of:0000000000000006,6
2026-04-24T23:53:35,236.05,68,of:0000000000000009,4
2026-04-24T23:53:36,237.06,68,of:000000000000000c,4
2026-04-24T23:53:36,237.06,68,of:000000000000000d,7
2026-04-24T23:53:36,237.06,68,of:000000000000000a,6
2026-04-24T23:53:36,237.06,68,of:000000000000000b,7
2026-04-24T23:53:36,237.06,68,of:0000000000000003,6
2026-04-24T23:53:36,237.06,68,of:0000000000000004,4
2026-04-24T23:53:36,237.06,68,of:0000000000000001,4
2026-04-24T23:53:36,237.06,68,of:0000000000000002,5
2026-04-24T23:53:36,237.06,68,of:0000000000000007,5
2026-04-24T23:53:36,237.06,68,of:0000000000000008,6
2026-04-24T23:53:36,237.06,68,of:0000000000000005,4
2026-04-24T23:53:36,237.06,68,of:0000000000000006,6
2026-04-24T23:53:36,237.06,68,of:0000000000000009,4
2026-04-24T23:53:37,238.08,68,of:000000000000000c,4
2026-04-24T23:53:37,238.08,68,of:000000000000000d,7
2026-04-24T23:53:37,238.08,68,of:000000000000000a,6
2026-04-24T23:53:37,238.08,68,of:000000000000000b,7
2026-04-24T23:53:37,238.08,68,of:0000000000000003,6
2026-04-24T23:53:37,238.08,68,of:0000000000000004,4
2026-04-24T23:53:37,238.08,68,of:0000000000000001,4
2026-04-24T23:53:37,238.08,68,of:0000000000000002,5
2026-04-24T23:53:37,238.08,68,of:0000000000000007,5
2026-04-24T23:53:37,238.08,68,of:0000000000000008,6
2026-04-24T23:53:37,238.08,68,of:0000000000000005,4
2026-04-24T23:53:37,238.08,68,of:0000000000000006,6
2026-04-24T23:53:37,238.08,68,of:0000000000000009,4
2026-04-24T23:53:38,239.1,68,of:000000000000000c,4
2026-04-24T23:53:38,239.1,68,of:000000000000000d,7
2026-04-24T23:53:38,239.1,68,of:000000000000000a,6
2026-04-24T23:53:38,239.1,68,of:000000000000000b,7
2026-04-24T23:53:38,239.1,68,of:0000000000000003,6
2026-04-24T23:53:38,239.1,68,of:0000000000000004,4
2026-04-24T23:53:38,239.1,68,of:0000000000000001,4
2026-04-24T23:53:38,239.1,68,of:0000000000000002,5
2026-04-24T23:53:38,239.1,68,of:0000000000000007,5
2026-04-24T23:53:38,239.1,68,of:0000000000000008,6
2026-04-24T23:53:38,239.1,68,of:0000000000000005,4
2026-04-24T23:53:38,239.1,68,of:0000000000000006,6
2026-04-24T23:53:38,239.1,68,of:0000000000000009,4
2026-04-24T23:53:39,240.11,68,of:000000000000000c,4
2026-04-24T23:53:39,240.11,68,of:000000000000000d,7
2026-04-24T23:53:39,240.11,68,of:000000000000000a,6
2026-04-24T23:53:39,240.11,68,of:000000000000000b,7
2026-04-24T23:53:39,240.11,68,of:0000000000000003,6
2026-04-24T23:53:39,240.11,68,of:0000000000000004,4
2026-04-24T23:53:39,240.11,68,of:0000000000000001,4
2026-04-24T23:53:39,240.11,68,of:0000000000000002,5
2026-04-24T23:53:39,240.11,68,of:0000000000000007,5
2026-04-24T23:53:39,240.11,68,of:0000000000000008,6
2026-04-24T23:53:39,240.11,68,of:0000000000000005,4
2026-04-24T23:53:39,240.11,68,of:0000000000000006,6
2026-04-24T23:53:39,240.11,68,of:0000000000000009,4
2026-04-24T23:53:40,241.11,68,of:000000000000000c,4
2026-04-24T23:53:40,241.11,68,of:000000000000000d,7
2026-04-24T23:53:40,241.11,68,of:000000000000000a,6
2026-04-24T23:53:40,241.11,68,of:000000000000000b,7
2026-04-24T23:53:40,241.11,68,of:0000000000000003,6
2026-04-24T23:53:40,241.11,68,of:0000000000000004,4
2026-04-24T23:53:40,241.11,68,of:0000000000000001,4
2026-04-24T23:53:40,241.11,68,of:0000000000000002,5
2026-04-24T23:53:40,241.11,68,of:0000000000000007,5
2026-04-24T23:53:40,241.11,68,of:0000000000000008,6
2026-04-24T23:53:40,241.11,68,of:0000000000000005,4
2026-04-24T23:53:40,241.11,68,of:0000000000000006,6
2026-04-24T23:53:40,241.11,68,of:0000000000000009,4
2026-04-24T23:53:41,242.12,68,of:000000000000000c,4
2026-04-24T23:53:41,242.12,68,of:000000000000000d,7
2026-04-24T23:53:41,242.12,68,of:000000000000000a,6
2026-04-24T23:53:41,242.12,68,of:000000000000000b,7
2026-04-24T23:53:41,242.12,68,of:0000000000000003,6
2026-04-24T23:53:41,242.12,68,of:0000000000000004,4
2026-04-24T23:53:41,242.12,68,of:0000000000000001,4
2026-04-24T23:53:41,242.12,68,of:0000000000000002,5
2026-04-24T23:53:41,242.12,68,of:0000000000000007,5
2026-04-24T23:53:41,242.12,68,of:0000000000000008,6
2026-04-24T23:53:41,242.12,68,of:0000000000000005,4
2026-04-24T23:53:41,242.12,68,of:0000000000000006,6
2026-04-24T23:53:41,242.12,68,of:0000000000000009,4
2026-04-24T23:53:42,243.13,68,of:000000000000000c,4
2026-04-24T23:53:42,243.13,68,of:000000000000000d,7
2026-04-24T23:53:42,243.13,68,of:000000000000000a,6
2026-04-24T23:53:42,243.13,68,of:000000000000000b,7
2026-04-24T23:53:42,243.13,68,of:0000000000000003,6
2026-04-24T23:53:42,243.13,68,of:0000000000000004,4
2026-04-24T23:53:42,243.13,68,of:0000000000000001,4
2026-04-24T23:53:42,243.13,68,of:0000000000000002,5
2026-04-24T23:53:42,243.13,68,of:0000000000000007,5
2026-04-24T23:53:42,243.13,68,of:0000000000000008,6
2026-04-24T23:53:42,243.13,68,of:0000000000000005,4
2026-04-24T23:53:42,243.13,68,of:0000000000000006,6
2026-04-24T23:53:42,243.13,68,of:0000000000000009,4
2026-04-24T23:53:43,244.14,68,of:000000000000000c,4
2026-04-24T23:53:43,244.14,68,of:000000000000000d,7
2026-04-24T23:53:43,244.14,68,of:000000000000000a,6
2026-04-24T23:53:43,244.14,68,of:000000000000000b,7
2026-04-24T23:53:43,244.14,68,of:0000000000000003,6
2026-04-24T23:53:43,244.14,68,of:0000000000000004,4
2026-04-24T23:53:43,244.14,68,of:0000000000000001,4
2026-04-24T23:53:43,244.14,68,of:0000000000000002,5
2026-04-24T23:53:43,244.14,68,of:0000000000000007,5
2026-04-24T23:53:43,244.14,68,of:0000000000000008,6
2026-04-24T23:53:43,244.14,68,of:0000000000000005,4
2026-04-24T23:53:43,244.14,68,of:0000000000000006,6
2026-04-24T23:53:43,244.14,68,of:0000000000000009,4
2026-04-24T23:53:44,245.15,68,of:000000000000000c,4
2026-04-24T23:53:44,245.15,68,of:000000000000000d,7
2026-04-24T23:53:44,245.15,68,of:000000000000000a,6
2026-04-24T23:53:44,245.15,68,of:000000000000000b,7
2026-04-24T23:53:44,245.15,68,of:0000000000000003,6
2026-04-24T23:53:44,245.15,68,of:0000000000000004,4
2026-04-24T23:53:44,245.15,68,of:0000000000000001,4
2026-04-24T23:53:44,245.15,68,of:0000000000000002,5
2026-04-24T23:53:44,245.15,68,of:0000000000000007,5
2026-04-24T23:53:44,245.15,68,of:0000000000000008,6
2026-04-24T23:53:44,245.15,68,of:0000000000000005,4
2026-04-24T23:53:44,245.15,68,of:0000000000000006,6
2026-04-24T23:53:44,245.15,68,of:0000000000000009,4
2026-04-24T23:53:45,246.18,68,of:000000000000000c,4
2026-04-24T23:53:45,246.18,68,of:000000000000000d,7
2026-04-24T23:53:45,246.18,68,of:000000000000000a,6
2026-04-24T23:53:45,246.18,68,of:000000000000000b,7
2026-04-24T23:53:45,246.18,68,of:0000000000000003,6
2026-04-24T23:53:45,246.18,68,of:0000000000000004,4
2026-04-24T23:53:45,246.18,68,of:0000000000000001,4
2026-04-24T23:53:45,246.18,68,of:0000000000000002,5
2026-04-24T23:53:45,246.18,68,of:0000000000000007,5
2026-04-24T23:53:45,246.18,68,of:0000000000000008,6
2026-04-24T23:53:45,246.18,68,of:0000000000000005,4
2026-04-24T23:53:45,246.18,68,of:0000000000000006,6
2026-04-24T23:53:45,246.18,68,of:0000000000000009,4
2026-04-24T23:53:46,247.19,68,of:000000000000000c,4
2026-04-24T23:53:46,247.19,68,of:000000000000000d,7
2026-04-24T23:53:46,247.19,68,of:000000000000000a,6
2026-04-24T23:53:46,247.19,68,of:000000000000000b,7
2026-04-24T23:53:46,247.19,68,of:0000000000000003,6
2026-04-24T23:53:46,247.19,68,of:0000000000000004,4
2026-04-24T23:53:46,247.19,68,of:0000000000000001,4
2026-04-24T23:53:46,247.19,68,of:0000000000000002,5
2026-04-24T23:53:46,247.19,68,of:0000000000000007,5
2026-04-24T23:53:46,247.19,68,of:0000000000000008,6
2026-04-24T23:53:46,247.19,68,of:0000000000000005,4
2026-04-24T23:53:46,247.19,68,of:0000000000000006,6
2026-04-24T23:53:46,247.19,68,of:0000000000000009,4
2026-04-24T23:53:47,248.2,68,of:000000000000000c,4
2026-04-24T23:53:47,248.2,68,of:000000000000000d,7
2026-04-24T23:53:47,248.2,68,of:000000000000000a,6
2026-04-24T23:53:47,248.2,68,of:000000000000000b,7
2026-04-24T23:53:47,248.2,68,of:0000000000000003,6
2026-04-24T23:53:47,248.2,68,of:0000000000000004,4
2026-04-24T23:53:47,248.2,68,of:0000000000000001,4
2026-04-24T23:53:47,248.2,68,of:0000000000000002,5
2026-04-24T23:53:47,248.2,68,of:0000000000000007,5
2026-04-24T23:53:47,248.2,68,of:0000000000000008,6
2026-04-24T23:53:47,248.2,68,of:0000000000000005,4
2026-04-24T23:53:47,248.2,68,of:0000000000000006,6
2026-04-24T23:53:47,248.2,68,of:0000000000000009,4
2026-04-24T23:53:48,249.21,68,of:000000000000000c,4
2026-04-24T23:53:48,249.21,68,of:000000000000000d,7
2026-04-24T23:53:48,249.21,68,of:000000000000000a,6
2026-04-24T23:53:48,249.21,68,of:000000000000000b,7
2026-04-24T23:53:48,249.21,68,of:0000000000000003,6
2026-04-24T23:53:48,249.21,68,of:0000000000000004,4
2026-04-24T23:53:48,249.21,68,of:0000000000000001,4
2026-04-24T23:53:48,249.21,68,of:0000000000000002,5
2026-04-24T23:53:48,249.21,68,of:0000000000000007,5
2026-04-24T23:53:48,249.21,68,of:0000000000000008,6
2026-04-24T23:53:48,249.21,68,of:0000000000000005,4
2026-04-24T23:53:48,249.21,68,of:0000000000000006,6
2026-04-24T23:53:48,249.21,68,of:0000000000000009,4
2026-04-24T23:53:49,250.22,68,of:000000000000000c,4
2026-04-24T23:53:49,250.22,68,of:000000000000000d,7
2026-04-24T23:53:49,250.22,68,of:000000000000000a,6
2026-04-24T23:53:49,250.22,68,of:000000000000000b,7
2026-04-24T23:53:49,250.22,68,of:0000000000000003,6
2026-04-24T23:53:49,250.22,68,of:0000000000000004,4
2026-04-24T23:53:49,250.22,68,of:0000000000000001,4
2026-04-24T23:53:49,250.22,68,of:0000000000000002,5
2026-04-24T23:53:49,250.22,68,of:0000000000000007,5
2026-04-24T23:53:49,250.22,68,of:0000000000000008,6
2026-04-24T23:53:49,250.22,68,of:0000000000000005,4
2026-04-24T23:53:49,250.22,68,of:0000000000000006,6
2026-04-24T23:53:49,250.22,68,of:0000000000000009,4
2026-04-24T23:53:50,251.23,68,of:000000000000000c,4
2026-04-24T23:53:50,251.23,68,of:000000000000000d,7
2026-04-24T23:53:50,251.23,68,of:000000000000000a,6
2026-04-24T23:53:50,251.23,68,of:000000000000000b,7
2026-04-24T23:53:50,251.23,68,of:0000000000000003,6
2026-04-24T23:53:50,251.23,68,of:0000000000000004,4
2026-04-24T23:53:50,251.23,68,of:0000000000000001,4
2026-04-24T23:53:50,251.23,68,of:0000000000000002,5
2026-04-24T23:53:50,251.23,68,of:0000000000000007,5
2026-04-24T23:53:50,251.23,68,of:0000000000000008,6
2026-04-24T23:53:50,251.23,68,of:0000000000000005,4
2026-04-24T23:53:50,251.23,68,of:0000000000000006,6
2026-04-24T23:53:50,251.23,68,of:0000000000000009,4
2026-04-24T23:53:51,252.24,68,of:000000000000000c,4
2026-04-24T23:53:51,252.24,68,of:000000000000000d,7
2026-04-24T23:53:51,252.24,68,of:000000000000000a,6
2026-04-24T23:53:51,252.24,68,of:000000000000000b,7
2026-04-24T23:53:51,252.24,68,of:0000000000000003,6
2026-04-24T23:53:51,252.24,68,of:0000000000000004,4
2026-04-24T23:53:51,252.24,68,of:0000000000000001,4
2026-04-24T23:53:51,252.24,68,of:0000000000000002,5
2026-04-24T23:53:51,252.24,68,of:0000000000000007,5
2026-04-24T23:53:51,252.24,68,of:0000000000000008,6
2026-04-24T23:53:51,252.24,68,of:0000000000000005,4
2026-04-24T23:53:51,252.24,68,of:0000000000000006,6
2026-04-24T23:53:51,252.24,68,of:0000000000000009,4
2026-04-24T23:53:52,253.25,68,of:000000000000000c,4
2026-04-24T23:53:52,253.25,68,of:000000000000000d,7
2026-04-24T23:53:52,253.25,68,of:000000000000000a,6
2026-04-24T23:53:52,253.25,68,of:000000000000000b,7
2026-04-24T23:53:52,253.25,68,of:0000000000000003,6
2026-04-24T23:53:52,253.25,68,of:0000000000000004,4
2026-04-24T23:53:52,253.25,68,of:0000000000000001,4
2026-04-24T23:53:52,253.25,68,of:0000000000000002,5
2026-04-24T23:53:52,253.25,68,of:0000000000000007,5
2026-04-24T23:53:52,253.25,68,of:0000000000000008,6
2026-04-24T23:53:52,253.25,68,of:0000000000000005,4
2026-04-24T23:53:52,253.25,68,of:0000000000000006,6
2026-04-24T23:53:52,253.25,68,of:0000000000000009,4
2026-04-24T23:53:53,254.26,67,of:000000000000000c,4
2026-04-24T23:53:53,254.26,67,of:000000000000000d,7
2026-04-24T23:53:53,254.26,67,of:000000000000000a,5
2026-04-24T23:53:53,254.26,67,of:000000000000000b,7
2026-04-24T23:53:53,254.26,67,of:0000000000000003,6
2026-04-24T23:53:53,254.26,67,of:0000000000000004,4
2026-04-24T23:53:53,254.26,67,of:0000000000000001,4
2026-04-24T23:53:53,254.26,67,of:0000000000000002,5
2026-04-24T23:53:53,254.26,67,of:0000000000000007,5
2026-04-24T23:53:53,254.26,67,of:0000000000000008,6
2026-04-24T23:53:53,254.26,67,of:0000000000000005,4
2026-04-24T23:53:53,254.26,67,of:0000000000000006,6
2026-04-24T23:53:53,254.26,67,of:0000000000000009,4
2026-04-24T23:53:54,255.27,65,of:000000000000000c,4
2026-04-24T23:53:54,255.27,65,of:000000000000000d,7
2026-04-24T23:53:54,255.27,65,of:000000000000000a,5
2026-04-24T23:53:54,255.27,65,of:000000000000000b,5
2026-04-24T23:53:54,255.27,65,of:0000000000000003,6
2026-04-24T23:53:54,255.27,65,of:0000000000000004,4
2026-04-24T23:53:54,255.27,65,of:0000000000000001,4
2026-04-24T23:53:54,255.27,65,of:0000000000000002,5
2026-04-24T23:53:54,255.27,65,of:0000000000000007,5
2026-04-24T23:53:54,255.27,65,of:0000000000000008,6
2026-04-24T23:53:54,255.27,65,of:0000000000000005,4
2026-04-24T23:53:54,255.27,65,of:0000000000000006,6
2026-04-24T23:53:54,255.27,65,of:0000000000000009,4
2026-04-24T23:53:55,256.27,65,of:000000000000000c,4
2026-04-24T23:53:55,256.27,65,of:000000000000000d,7
2026-04-24T23:53:55,256.27,65,of:000000000000000a,5
2026-04-24T23:53:55,256.27,65,of:000000000000000b,5
2026-04-24T23:53:55,256.27,65,of:0000000000000003,6
2026-04-24T23:53:55,256.27,65,of:0000000000000004,4
2026-04-24T23:53:55,256.27,65,of:0000000000000001,4
2026-04-24T23:53:55,256.27,65,of:0000000000000002,5
2026-04-24T23:53:55,256.27,65,of:0000000000000007,5
2026-04-24T23:53:55,256.27,65,of:0000000000000008,6
2026-04-24T23:53:55,256.27,65,of:0000000000000005,4
2026-04-24T23:53:55,256.27,65,of:0000000000000006,6
2026-04-24T23:53:55,256.27,65,of:0000000000000009,4
2026-04-24T23:53:56,257.28,65,of:000000000000000c,4
2026-04-24T23:53:56,257.28,65,of:000000000000000d,7
2026-04-24T23:53:56,257.28,65,of:000000000000000a,5
2026-04-24T23:53:56,257.28,65,of:000000000000000b,5
2026-04-24T23:53:56,257.28,65,of:0000000000000003,6
2026-04-24T23:53:56,257.28,65,of:0000000000000004,4
2026-04-24T23:53:56,257.28,65,of:0000000000000001,4
2026-04-24T23:53:56,257.28,65,of:0000000000000002,5
2026-04-24T23:53:56,257.28,65,of:0000000000000007,5
2026-04-24T23:53:56,257.28,65,of:0000000000000008,6
2026-04-24T23:53:56,257.28,65,of:0000000000000005,4
2026-04-24T23:53:56,257.28,65,of:0000000000000006,6
2026-04-24T23:53:56,257.28,65,of:0000000000000009,4
2026-04-24T23:53:57,258.3,65,of:000000000000000c,4
2026-04-24T23:53:57,258.3,65,of:000000000000000d,7
2026-04-24T23:53:57,258.3,65,of:000000000000000a,5
2026-04-24T23:53:57,258.3,65,of:000000000000000b,5
2026-04-24T23:53:57,258.3,65,of:0000000000000003,6
2026-04-24T23:53:57,258.3,65,of:0000000000000004,4
2026-04-24T23:53:57,258.3,65,of:0000000000000001,4
2026-04-24T23:53:57,258.3,65,of:0000000000000002,5
2026-04-24T23:53:57,258.3,65,of:0000000000000007,5
2026-04-24T23:53:57,258.3,65,of:0000000000000008,6
2026-04-24T23:53:57,258.3,65,of:0000000000000005,4
2026-04-24T23:53:57,258.3,65,of:0000000000000006,6
2026-04-24T23:53:57,258.3,65,of:0000000000000009,4
2026-04-24T23:53:58,259.31,61,of:000000000000000c,4
2026-04-24T23:53:58,259.31,61,of:000000000000000d,6
2026-04-24T23:53:58,259.31,61,of:000000000000000a,5
2026-04-24T23:53:58,259.31,61,of:000000000000000b,5
2026-04-24T23:53:58,259.31,61,of:0000000000000003,4
2026-04-24T23:53:58,259.31,61,of:0000000000000004,4
2026-04-24T23:53:58,259.31,61,of:0000000000000001,4
2026-04-24T23:53:58,259.31,61,of:0000000000000002,5
2026-04-24T23:53:58,259.31,61,of:0000000000000007,5
2026-04-24T23:53:58,259.31,61,of:0000000000000008,6
2026-04-24T23:53:58,259.31,61,of:0000000000000005,4
2026-04-24T23:53:58,259.31,61,of:0000000000000006,5
2026-04-24T23:53:58,259.31,61,of:0000000000000009,4
2026-04-24T23:53:59,260.32,61,of:000000000000000c,4
2026-04-24T23:53:59,260.32,61,of:000000000000000d,6
2026-04-24T23:53:59,260.32,61,of:000000000000000a,5
2026-04-24T23:53:59,260.32,61,of:000000000000000b,5
2026-04-24T23:53:59,260.32,61,of:0000000000000003,4
2026-04-24T23:53:59,260.32,61,of:0000000000000004,4
2026-04-24T23:53:59,260.32,61,of:0000000000000001,4
2026-04-24T23:53:59,260.32,61,of:0000000000000002,5
2026-04-24T23:53:59,260.32,61,of:0000000000000007,5
2026-04-24T23:53:59,260.32,61,of:0000000000000008,6
2026-04-24T23:53:59,260.32,61,of:0000000000000005,4
2026-04-24T23:53:59,260.32,61,of:0000000000000006,5
2026-04-24T23:53:59,260.32,61,of:0000000000000009,4
2026-04-24T23:54:00,261.33,61,of:000000000000000c,4
2026-04-24T23:54:00,261.33,61,of:000000000000000d,6
2026-04-24T23:54:00,261.33,61,of:000000000000000a,5
2026-04-24T23:54:00,261.33,61,of:000000000000000b,5
2026-04-24T23:54:00,261.33,61,of:0000000000000003,4
2026-04-24T23:54:00,261.33,61,of:0000000000000004,4
2026-04-24T23:54:00,261.33,61,of:0000000000000001,4
2026-04-24T23:54:00,261.33,61,of:0000000000000002,5
2026-04-24T23:54:00,261.33,61,of:0000000000000007,5
2026-04-24T23:54:00,261.33,61,of:0000000000000008,6
2026-04-24T23:54:00,261.33,61,of:0000000000000005,4
2026-04-24T23:54:00,261.33,61,of:0000000000000006,5
2026-04-24T23:54:00,261.33,61,of:0000000000000009,4
2026-04-24T23:54:01,262.34,61,of:000000000000000c,4
2026-04-24T23:54:01,262.34,61,of:000000000000000d,6
2026-04-24T23:54:01,262.34,61,of:000000000000000a,5
2026-04-24T23:54:01,262.34,61,of:000000000000000b,5
2026-04-24T23:54:01,262.34,61,of:0000000000000003,4
2026-04-24T23:54:01,262.34,61,of:0000000000000004,4
2026-04-24T23:54:01,262.34,61,of:0000000000000001,4
2026-04-24T23:54:01,262.34,61,of:0000000000000002,5
2026-04-24T23:54:01,262.34,61,of:0000000000000007,5
2026-04-24T23:54:01,262.34,61,of:0000000000000008,6
2026-04-24T23:54:01,262.34,61,of:0000000000000005,4
2026-04-24T23:54:01,262.34,61,of:0000000000000006,5
2026-04-24T23:54:01,262.34,61,of:0000000000000009,4
2026-04-24T23:54:02,263.35,61,of:000000000000000c,4
2026-04-24T23:54:02,263.35,61,of:000000000000000d,6
2026-04-24T23:54:02,263.35,61,of:000000000000000a,5
2026-04-24T23:54:02,263.35,61,of:000000000000000b,5
2026-04-24T23:54:02,263.35,61,of:0000000000000003,4
2026-04-24T23:54:02,263.35,61,of:0000000000000004,4
2026-04-24T23:54:02,263.35,61,of:0000000000000001,4
2026-04-24T23:54:02,263.35,61,of:0000000000000002,5
2026-04-24T23:54:02,263.35,61,of:0000000000000007,5
2026-04-24T23:54:02,263.35,61,of:0000000000000008,6
2026-04-24T23:54:02,263.35,61,of:0000000000000005,4
2026-04-24T23:54:02,263.35,61,of:0000000000000006,5
2026-04-24T23:54:02,263.35,61,of:0000000000000009,4
2026-04-24T23:54:03,264.36,56,of:000000000000000c,4
2026-04-24T23:54:03,264.36,56,of:000000000000000d,5
2026-04-24T23:54:03,264.36,56,of:000000000000000a,4
2026-04-24T23:54:03,264.36,56,of:000000000000000b,5
2026-04-24T23:54:03,264.36,56,of:0000000000000003,4
2026-04-24T23:54:03,264.36,56,of:0000000000000004,4
2026-04-24T23:54:03,264.36,56,of:0000000000000001,4
2026-04-24T23:54:03,264.36,56,of:0000000000000002,5
2026-04-24T23:54:03,264.36,56,of:0000000000000007,5
2026-04-24T23:54:03,264.36,56,of:0000000000000008,4
2026-04-24T23:54:03,264.36,56,of:0000000000000005,4
2026-04-24T23:54:03,264.36,56,of:0000000000000006,4
2026-04-24T23:54:03,264.36,56,of:0000000000000009,4
2026-04-24T23:54:04,265.37,56,of:000000000000000c,4
2026-04-24T23:54:04,265.37,56,of:000000000000000d,5
2026-04-24T23:54:04,265.37,56,of:000000000000000a,4
2026-04-24T23:54:04,265.37,56,of:000000000000000b,5
2026-04-24T23:54:04,265.37,56,of:0000000000000003,4
2026-04-24T23:54:04,265.37,56,of:0000000000000004,4
2026-04-24T23:54:04,265.37,56,of:0000000000000001,4
2026-04-24T23:54:04,265.37,56,of:0000000000000002,5
2026-04-24T23:54:04,265.37,56,of:0000000000000007,5
2026-04-24T23:54:04,265.37,56,of:0000000000000008,4
2026-04-24T23:54:04,265.37,56,of:0000000000000005,4
2026-04-24T23:54:04,265.37,56,of:0000000000000006,4
2026-04-24T23:54:04,265.37,56,of:0000000000000009,4
2026-04-24T23:54:05,266.4,56,of:000000000000000c,4
2026-04-24T23:54:05,266.4,56,of:000000000000000d,5
2026-04-24T23:54:05,266.4,56,of:000000000000000a,4
2026-04-24T23:54:05,266.4,56,of:000000000000000b,5
2026-04-24T23:54:05,266.4,56,of:0000000000000003,4
2026-04-24T23:54:05,266.4,56,of:0000000000000004,4
2026-04-24T23:54:05,266.4,56,of:0000000000000001,4
2026-04-24T23:54:05,266.4,56,of:0000000000000002,5
2026-04-24T23:54:05,266.4,56,of:0000000000000007,5
2026-04-24T23:54:05,266.4,56,of:0000000000000008,4
2026-04-24T23:54:05,266.4,56,of:0000000000000005,4
2026-04-24T23:54:05,266.4,56,of:0000000000000006,4
2026-04-24T23:54:05,266.4,56,of:0000000000000009,4
2026-04-24T23:54:07,267.41,56,of:000000000000000c,4
2026-04-24T23:54:07,267.41,56,of:000000000000000d,5
2026-04-24T23:54:07,267.41,56,of:000000000000000a,4
2026-04-24T23:54:07,267.41,56,of:000000000000000b,5
2026-04-24T23:54:07,267.41,56,of:0000000000000003,4
2026-04-24T23:54:07,267.41,56,of:0000000000000004,4
2026-04-24T23:54:07,267.41,56,of:0000000000000001,4
2026-04-24T23:54:07,267.41,56,of:0000000000000002,5
2026-04-24T23:54:07,267.41,56,of:0000000000000007,5
2026-04-24T23:54:07,267.41,56,of:0000000000000008,4
2026-04-24T23:54:07,267.41,56,of:0000000000000005,4
2026-04-24T23:54:07,267.41,56,of:0000000000000006,4
2026-04-24T23:54:07,267.41,56,of:0000000000000009,4
2026-04-24T23:54:08,268.42,56,of:000000000000000c,4
2026-04-24T23:54:08,268.42,56,of:000000000000000d,5
2026-04-24T23:54:08,268.42,56,of:000000000000000a,4
2026-04-24T23:54:08,268.42,56,of:000000000000000b,5
2026-04-24T23:54:08,268.42,56,of:0000000000000003,4
2026-04-24T23:54:08,268.42,56,of:0000000000000004,4
2026-04-24T23:54:08,268.42,56,of:0000000000000001,4
2026-04-24T23:54:08,268.42,56,of:0000000000000002,5
2026-04-24T23:54:08,268.42,56,of:0000000000000007,5
2026-04-24T23:54:08,268.42,56,of:0000000000000008,4
2026-04-24T23:54:08,268.42,56,of:0000000000000005,4
2026-04-24T23:54:08,268.42,56,of:0000000000000006,4
2026-04-24T23:54:08,268.42,56,of:0000000000000009,4
2026-04-24T23:54:09,269.43,60,of:000000000000000c,4
2026-04-24T23:54:09,269.43,60,of:000000000000000d,6
2026-04-24T23:54:09,269.43,60,of:000000000000000a,4
2026-04-24T23:54:09,269.43,60,of:000000000000000b,6
2026-04-24T23:54:09,269.43,60,of:0000000000000003,4
2026-04-24T23:54:09,269.43,60,of:0000000000000004,4
2026-04-24T23:54:09,269.43,60,of:0000000000000001,4
2026-04-24T23:54:09,269.43,60,of:0000000000000002,6
2026-04-24T23:54:09,269.43,60,of:0000000000000007,6
2026-04-24T23:54:09,269.43,60,of:0000000000000008,4
2026-04-24T23:54:09,269.43,60,of:0000000000000005,4
2026-04-24T23:54:09,269.43,60,of:0000000000000006,4
2026-04-24T23:54:09,269.43,60,of:0000000000000009,4
2026-04-24T23:54:10,270.44,60,of:000000000000000c,4
2026-04-24T23:54:10,270.44,60,of:000000000000000d,6
2026-04-24T23:54:10,270.44,60,of:000000000000000a,4
2026-04-24T23:54:10,270.44,60,of:000000000000000b,6
