timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-25T05:35:09.771826,of:0000000000000007:1 -> of:000000000000000d:5,4134232,4134232,5456691764,5456691764,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000006:2 -> of:000000000000000a:2,7469359,7469359,652344146,652344146,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000003:1 -> of:000000000000000b:5,8235424,8235424,2114472843,2114472843,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000006:1 -> of:000000000000000d:4,9412704,9412704,2157044833,2157044833,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000001:3 -> of:000000000000000d:1,1880711,1880711,535548589,535548589,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000002:1 -> of:000000000000000b:4,10240467,10240467,5992993905,5992993905,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000001:2 -> of:000000000000000c:1,158259400,158259400,8622225954,8622225954,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000001:1 -> of:000000000000000b:1,157692523,157692523,8948928429,8948928429,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000004:1 -> of:000000000000000c:4,216661,216661,83245261,83245261,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000005:1 -> of:000000000000000c:5,217138,217138,83612141,83612141,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:000000000000000a:1 -> of:000000000000000d:6,7562737,7562737,1734879416,1734879416,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:000000000000000b:2 -> of:000000000000000c:2,169539413,169539413,9951353552,9951353552,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:000000000000000c:3 -> of:000000000000000d:3,11651832,11651832,1418492602,1418492602,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000005:2 -> of:0000000000000009:3,198363,198363,79245561,79245561,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:000000000000000b:3 -> of:000000000000000d:2,27600836,27600836,8575478337,8575478337,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000004:2 -> of:0000000000000009:2,200346,200346,79812646,79812646,0.001,0.001,1.2,1.2
2026-04-25T05:35:09.771826,of:0000000000000009:1 -> of:000000000000000c:6,218636,218636,88151762,88151762,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000008:1 -> of:000000000000000b:6,11082753,11082753,1738827791,1738827791,0.001,0.001,1.3,1.3
2026-04-25T05:35:29.807663,of:0000000000000003:2 -> of:0000000000000008:3,7841288,7841288,722685802,722685802,0.001,0.001,1.3,1.3
2026-04-25T05:35:29.807663,of:0000000000000002:2 -> of:0000000000000008:2,3594165,3594165,1255242666,1255242666,0.001,0.001,1.3,1.3
2026-04-25T05:35:29.807663,of:0000000000000007:2 -> of:000000000000000a:3,1255103,1255103,1211666200,1211666200,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000007:1 -> of:000000000000000d:5,4134256,4134256,5456695112,5456695112,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000006:2 -> of:000000000000000a:2,7469383,7469383,652347494,652347494,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000003:1 -> of:000000000000000b:5,8235448,8235448,2114476191,2114476191,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000006:1 -> of:000000000000000d:4,9412728,9412728,2157048181,2157048181,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000001:3 -> of:000000000000000d:1,1880735,1880735,535551937,535551937,0.001,0.001,1.2,1.2
