timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-07-15T18:33:56.266240,of:0000000000000009:1 -> of:000000000000000c:6,1266229,1266268,99573717,99576174,0.02,0.02,32.8,32.86
2026-07-15T18:34:26.393768,of:0000000000000008:1 -> of:000000000000000b:6,1463911,1463948,214022902,214024757,0.051,0.051,79.13,79.06
2026-07-15T18:34:26.393768,of:0000000000000003:2 -> of:0000000000000008:3,1732379,1732384,187248567,187248289,0.079,0.079,135.96,135.86
2026-07-15T18:34:26.393768,of:0000000000000002:2 -> of:0000000000000008:2,1616818,1616798,158235303,158233081,0.057,0.057,97.04,96.51
2026-07-15T18:34:26.393768,of:0000000000000007:1 -> of:000000000000000d:5,2653951,2654010,292143252,292176311,0.542,0.542,238.05,238.05
2026-07-15T18:34:26.393768,of:0000000000000007:2 -> of:000000000000000a:3,1575224,1575224,153480889,153480299,0.077,0.077,125.99,125.99
2026-07-15T18:34:26.393768,of:0000000000000003:1 -> of:000000000000000b:5,2835053,2835136,303785383,303860896,0.424,0.444,298.93,300.66
2026-07-15T18:34:26.393768,of:0000000000000006:1 -> of:000000000000000d:4,2453954,2453997,266511573,266514778,0.147,0.147,238.15,238.48
2026-07-15T18:34:26.393768,of:0000000000000006:2 -> of:000000000000000a:2,1716715,1716690,194104631,194072577,0.347,0.338,152.08,151.15
2026-07-15T18:34:26.393768,of:0000000000000001:3 -> of:000000000000000d:1,4720738,4720693,392921495,392834382,0.62,0.597,525.72,525.45
2026-07-15T18:34:26.393768,of:0000000000000002:1 -> of:000000000000000b:4,2638002,2638022,288881289,288829170,0.56,0.56,271.12,271.55
2026-07-15T18:34:26.393768,of:0000000000000001:2 -> of:000000000000000c:1,4561335,4561330,369427525,369510736,0.622,0.644,567.63,568.76
2026-07-15T18:34:26.393768,of:0000000000000001:1 -> of:000000000000000b:1,5142729,5142661,428462917,428452382,0.248,0.246,387.73,386.64
2026-07-15T18:34:26.393768,of:0000000000000004:1 -> of:000000000000000c:4,2202503,2202542,174640920,174642343,0.163,0.163,252.77,252.44
2026-07-15T18:34:26.393768,of:0000000000000005:1 -> of:000000000000000c:5,2448459,2448490,195350805,195354064,0.112,0.112,173.81,173.71
2026-07-15T18:34:26.393768,of:000000000000000a:1 -> of:000000000000000d:6,1295078,1295056,207370457,207345311,0.35,0.343,143.5,142.8
2026-07-15T18:34:26.393768,of:000000000000000b:2 -> of:000000000000000c:2,2056729,2056720,219835873,219827711,0.405,0.402,207.31,207.01
2026-07-15T18:34:26.393768,of:000000000000000c:3 -> of:000000000000000d:3,2176056,2176052,228114920,228114532,0.136,0.136,202.99,202.86
