timestamp,host_ip,host_mac,deviceId,port,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-07-01T19:38:31.445593,10.0.0.77,00:00:00:00:00:27,of:0000000000000007,8,58570,1224468,747,13011,0.001,0.0,1.56,0.0
2026-07-01T19:38:31.445593,10.0.0.15,00:00:00:00:00:0E,of:0000000000000003,8,56876,1224297,698,13030,0.001,0.0,1.76,0.27
2026-07-01T19:38:31.445593,10.0.0.252,00:00:00:00:00:26,of:0000000000000007,7,63254,1227940,813,13049,0.001,0.0,1.56,0.0
2026-07-01T19:38:31.445593,10.0.0.17,00:00:00:00:00:12,of:0000000000000004,5,52690,1219596,657,12963,0.001,0.0,1.73,0.4
2026-07-01T19:38:31.445593,10.0.0.9,00:00:00:00:00:0D,of:0000000000000003,7,59718,1237240,727,13254,0.001,0.0,1.53,0.0
2026-07-01T19:38:31.445593,10.0.0.245,00:00:00:00:00:0C,of:0000000000000003,6,53488,1224482,646,13044,0.001,0.0,1.8,0.43
2026-07-01T19:38:31.445593,10.0.0.253,00:00:00:00:00:24,of:0000000000000007,5,61120,1227730,786,13064,0.001,0.0,1.56,0.0
2026-07-01T19:38:31.445593,10.0.0.14,00:00:00:00:00:25,of:0000000000000007,6,49234,1216034,625,12900,0.001,0.0,1.7,0.13
2026-07-01T19:38:31.445593,10.0.0.254,00:00:00:00:00:08,of:0000000000000002,9,59494,1229832,725,13120,0.001,0.0,1.46,0.0
2026-07-01T19:39:01.496553,10.0.0.190,00:00:00:00:00:22,of:0000000000000007,3,62352,1231626,778,13095,0.001,0.0,1.3,0.1
2026-07-01T19:39:01.496553,10.0.0.102,00:00:00:00:00:07,of:0000000000000002,8,51934,1233092,623,13203,0.001,0.0,1.36,0.0
2026-07-01T19:39:01.496553,10.0.0.25,00:00:00:00:00:21,of:0000000000000006,8,58668,1225662,736,12997,0.001,0.0,1.23,0.2
2026-07-01T19:39:01.496553,10.0.0.5,00:00:00:00:00:09,of:0000000000000003,3,50422,1226878,621,13079,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.23,00:00:00:00:00:23,of:0000000000000007,4,56346,1231690,701,13133,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.247,00:00:00:00:00:06,of:0000000000000002,7,52886,1227894,647,13089,0.001,0.0,1.36,0.0
2026-07-01T19:39:01.496553,10.0.0.4,00:00:00:00:00:05,of:0000000000000002,6,54804,1228832,674,13098,0.001,0.0,1.36,0.0
2026-07-01T19:39:01.496553,10.0.0.242,00:00:00:00:00:1C,of:0000000000000006,3,50030,1218662,635,12933,0.001,0.0,1.26,0.23
2026-07-01T19:39:01.496553,10.0.0.11,00:00:00:00:00:03,of:0000000000000002,4,52088,1229098,634,13111,0.001,0.0,1.36,0.0
2026-07-01T19:39:01.496553,10.0.0.20,00:00:00:00:00:04,of:0000000000000002,5,49456,1232290,596,13195,0.001,0.0,1.36,0.0
2026-07-01T19:39:01.496553,10.0.0.3,00:00:00:00:00:1D,of:0000000000000006,4,58136,1235180,738,13206,0.001,0.0,1.26,0.23
2026-07-01T19:39:01.496553,10.0.0.239,00:00:00:00:00:18,of:0000000000000005,5,53222,1221554,671,12966,0.001,0.0,1.26,0.0
2026-07-01T19:39:01.496553,10.0.0.1,00:00:00:00:00:01,of:0000000000000001,4,921068,2595378,11348,26921,0.002,0.0,2.23,0.7
2026-07-01T19:39:01.496553,10.0.0.10,00:00:00:00:00:20,of:0000000000000006,7,55462,1230756,695,13126,0.001,0.0,1.26,0.23
2026-07-01T19:39:01.496553,10.0.0.244,00:00:00:00:00:1A,of:0000000000000005,7,49680,1227748,612,13107,0.001,0.0,1.3,0.03
2026-07-01T19:39:01.496553,10.0.0.210,00:00:00:00:00:17,of:0000000000000005,4,52732,1229820,646,13139,0.001,0.0,1.26,0.0
2026-07-01T19:39:01.496553,10.0.0.16,00:00:00:00:00:1B,of:0000000000000005,8,57576,1225718,732,13008,0.001,0.0,1.23,0.07
2026-07-01T19:39:01.496553,10.0.0.2,00:00:00:00:00:16,of:0000000000000005,3,44158,1215940,557,12901,0.001,0.0,1.26,0.0
2026-07-01T19:39:01.496553,10.0.0.225,00:00:00:00:00:02,of:0000000000000002,3,55378,1230750,669,13133,0.001,0.0,1.36,0.0
2026-07-01T19:39:01.496553,10.0.0.250,00:00:00:00:00:15,of:0000000000000004,8,51388,1221978,642,12985,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.169,00:00:00:00:00:0B,of:0000000000000003,5,48462,1226200,593,13074,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.12,00:00:00:00:00:13,of:0000000000000004,6,51640,1222096,640,12995,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.7,00:00:00:00:00:1F,of:0000000000000006,6,57626,1226626,733,13025,0.001,0.0,1.26,0.23
2026-07-01T19:39:01.496553,10.0.0.249,00:00:00:00:00:14,of:0000000000000004,7,59942,1236552,733,13212,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.248,00:00:00:00:00:19,of:0000000000000005,6,49890,1220378,627,12964,0.001,0.0,1.3,0.03
2026-07-01T19:39:01.496553,10.0.0.243,00:00:00:00:00:0A,of:0000000000000003,4,47300,1231932,564,13198,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.246,00:00:00:00:00:1E,of:0000000000000006,5,58696,1227342,738,13033,0.001,0.0,1.26,0.23
2026-07-01T19:39:01.496553,10.0.0.8,00:00:00:00:00:0F,of:0000000000000003,9,54482,1230008,665,13118,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.240,00:00:00:00:00:10,of:0000000000000004,3,50108,1223750,616,13021,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.235,00:00:00:00:00:11,of:0000000000000004,4,55196,1229204,678,13096,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.77,00:00:00:00:00:27,of:0000000000000007,8,58570,1227852,747,13050,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.15,00:00:00:00:00:0E,of:0000000000000003,8,56876,1227681,698,13069,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.252,00:00:00:00:00:26,of:0000000000000007,7,63254,1231324,813,13088,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.17,00:00:00:00:00:12,of:0000000000000004,5,52690,1222980,657,13002,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.9,00:00:00:00:00:0D,of:0000000000000003,7,59718,1240624,727,13293,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.245,00:00:00:00:00:0C,of:0000000000000003,6,53488,1227866,646,13083,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.253,00:00:00:00:00:24,of:0000000000000007,5,61120,1231114,786,13103,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.14,00:00:00:00:00:25,of:0000000000000007,6,49234,1219418,625,12939,0.001,0.0,1.3,0.0
2026-07-01T19:39:01.496553,10.0.0.254,00:00:00:00:00:08,of:0000000000000002,9,59494,1233494,725,13161,0.001,0.0,1.36,0.0
