timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-30T04:28:17.392911,of:0000000000000004:2 -> of:0000000000000009:2,730,732,91530,91808,0.001,0.002,1.2,1.4
2026-04-30T04:28:17.392911,of:0000000000000009:1 -> of:000000000000000c:6,526,526,72064,72064,0.002,0.002,1.4,1.4
2026-04-30T04:28:37.437425,of:0000000000000008:1 -> of:000000000000000b:6,549,549,75294,75294,0.001,0.001,1.2,1.2
2026-04-30T04:28:37.437425,of:0000000000000003:2 -> of:0000000000000008:3,588,588,78870,78870,0.001,0.001,1.3,1.2
2026-04-30T04:28:37.437425,of:0000000000000002:2 -> of:0000000000000008:2,585,585,78261,78261,0.001,0.001,1.3,1.2
2026-04-30T04:28:37.437425,of:0000000000000007:1 -> of:000000000000000d:5,1494,1494,167904,167904,0.001,0.001,1.3,1.2
2026-04-30T04:28:37.437425,of:0000000000000007:2 -> of:000000000000000a:3,586,586,78690,78690,0.001,0.001,1.3,1.2
2026-04-30T04:28:37.437425,of:0000000000000003:1 -> of:000000000000000b:5,1496,1494,168162,167884,0.002,0.001,1.4,1.2
2026-04-30T04:28:37.437425,of:0000000000000006:1 -> of:000000000000000d:4,1381,1381,156620,156620,0.001,0.001,1.3,1.2
2026-04-30T04:28:37.437425,of:0000000000000006:2 -> of:000000000000000a:2,588,588,78979,78979,0.001,0.001,1.3,1.2
2026-04-30T04:28:37.437425,of:0000000000000001:3 -> of:000000000000000d:1,588,588,79094,79096,0.001,0.001,1.3,1.2
2026-04-30T04:28:37.437425,of:0000000000000002:1 -> of:000000000000000b:4,1495,1493,168084,167806,0.002,0.001,1.4,1.2
2026-04-30T04:28:37.437425,of:0000000000000001:2 -> of:000000000000000c:1,589,589,79192,79194,0.001,0.001,1.3,1.2
2026-04-30T04:28:37.437425,of:0000000000000001:1 -> of:000000000000000b:1,590,588,79164,78886,0.002,0.001,1.4,1.2
2026-04-30T04:28:37.437425,of:0000000000000004:1 -> of:000000000000000c:4,1217,1215,140868,140590,0.002,0.001,1.4,1.2
2026-04-30T04:28:37.437425,of:0000000000000005:1 -> of:000000000000000c:5,1327,1327,151518,151518,0.001,0.001,1.3,1.2
